"","id","ntile","ntile_e","ntile_o","meanpercodd","meanperceven","revindex_odd","revindex_even","revindex","meanconf_new","meanconf_corr","meanconf_incorr","meanur","X.1","X","order","trial","gender","age","manipulation","group","preforder","eyedom","stais","stait","debriefq1","debriefq2","debriefq3","fsq","included","comments","fullspiderbreak","partialspiderthrough","spider","shockprob","precshock","randomguess","sessiondate","sessiontime","procedure","stage","visresp","visrt","confresp","confrt","dcm1","dcm2","dcm3","bleedlevel","meanperc","medianperc","medianresp","meanresp","medianconf","meanconf","meanus","iscorrect","correctresp","correctrespn","stim","firstunsafespidertype","ctrial","ntrials","logdcm2","trialeven","ordertype","spidernum","visrespnum","shockapplied","hasproblem"
"2174","7546",3,3,3,0.214285714285714,0.125,-1.33299101666667,1.22745379333333,0.0810567074999999,2,2.25,2.25,1.918799040625,2238,2238,"C",30,"F",31,"CFS","Unaware","B",1,21,27,2,1,3,42,"Yes","","","","Spider A","low",1,24,"2/23/2012","13:26:06","CSminus","Reversal",1,589,3,1013,0.24388,0.0016798,1.2316,0,0.166666666666667,0,1,1.22857142857143,2,2,0.7064453584375,0,0.228571428571429,8,"CSplus","><",15,32,0.00167839071397173,TRUE,"RevSpAFirst",0,0,1,"FALSE"
"2175","7546",3,3,3,0.214285714285714,0.125,-1.33299101666667,1.22745379333333,0.0810567074999999,2,2.25,2.25,1.918799040625,2239,2239,"C",31,"F",31,"CFS","Unaware","B",1,21,27,2,1,3,42,"Yes","","","","Spider A","random",NA,24,"2/23/2012","13:26:06","CSminus","Reversal",1,539,3,869,1.7152,0.97885,0.0029896,0,0.166666666666667,0,1,1.22857142857143,2,2,0.7064453584375,0,0.228571428571429,8,"CSplus","><",16,32,0.682515867891284,FALSE,"RevSpAFirst",0,0,1,"FALSE"
"2176","7546",3,3,3,0.214285714285714,0.125,-1.33299101666667,1.22745379333333,0.0810567074999999,2,2.25,2.25,1.918799040625,2240,2240,"C",32,"F",31,"CFS","Unaware","B",1,21,27,2,1,3,42,"Yes","","","","Spider B","high",NA,24,"2/23/2012","13:26:06","CSplusUS","Reversal",1,551,1,1312,1.1573,2.158,2.2771,0,0.166666666666667,0,1,1.22857142857143,2,2,0.7064453584375,0,0.228571428571429,8,"CSminus","><",16,32,1.14993891583345,TRUE,"RevSpAFirst",1,0,0,"FALSE"
"2177","7661",3,3,3,0.1875,0.133333333333333,-0.237405338,0.0597987566666666,-0.02156617625,1.32258064516129,2.42857142857143,2.42857142857143,1.5424394,2241,2241,"A",1,"M",31,"CFS","Unaware","B",1,20,20,1,5,3,22,"Yes","","","","Spider B","random",NA,18,"9/22/2011","14:09:48","CSminus","Acquisition",1,662,1,683,0.32133,0.37246,0.32703,0,0.161290322580645,0,1,1.20588235294118,1,1.27777777777778,0.315340014375,0,0.205882352941176,7,"CSminus","X",1,32,0.316604750078861,FALSE,"RevSpAFirst",1,0,0,"TRUE"
"2178","7661",3,3,3,0.1875,0.133333333333333,-0.237405338,0.0597987566666666,-0.02156617625,1.32258064516129,2.42857142857143,2.42857142857143,1.5424394,2242,2242,"A",2,"M",31,"CFS","Unaware","B",1,20,20,1,5,3,22,"Yes","","","","Spider A","random",NA,18,"9/22/2011","14:09:48","CSplusUS","Acquisition",1,838,1,676,0.29626,0.00047523,2.1781,0,0.161290322580645,0,1,1.20588235294118,1,1.27777777777778,0.315340014375,0,0.205882352941176,7,"CSplus","X",1,32,0.000475117113986618,TRUE,"RevSpAFirst",0,0,1,"TRUE"
"2179","7661",3,3,3,0.1875,0.133333333333333,-0.237405338,0.0597987566666666,-0.02156617625,1.32258064516129,2.42857142857143,2.42857142857143,1.5424394,2243,2243,"A",3,"M",31,"CFS","Unaware","B",1,20,20,1,5,3,22,"Yes","","","","Spider B","random",1,18,"9/22/2011","14:09:48","CSminus","Acquisition",1,966,1,655,0.7379,0.067184,0.46594,0,0.161290322580645,0,1,1.20588235294118,1,1.27777777777778,0.315340014375,0,0.205882352941176,7,"CSminus","X",2,32,0.0650234035630853,FALSE,"RevSpAFirst",1,0,0,"TRUE"
"2180","7661",3,3,3,0.1875,0.133333333333333,-0.237405338,0.0597987566666666,-0.02156617625,1.32258064516129,2.42857142857143,2.42857142857143,1.5424394,2244,2244,"A",4,"M",31,"CFS","Unaware","B",1,20,20,1,5,3,22,"Yes","","","","Spider A","random",NA,18,"9/22/2011","14:09:48","CSplusUS","Acquisition",1,674,1,599,0.00061066,0.00049929,3.4483,0,0.161290322580645,0,1,1.20588235294118,1,1.27777777777778,0.315340014375,0,0.205882352941176,7,"CSplus","X",2,32,0.000499165396221879,TRUE,"RevSpAFirst",0,0,1,"TRUE"
"2181","7661",3,3,3,0.1875,0.133333333333333,-0.237405338,0.0597987566666666,-0.02156617625,1.32258064516129,2.42857142857143,2.42857142857143,1.5424394,2245,2245,"A",5,"M",31,"CFS","Unaware","B",1,20,20,1,5,3,22,"Yes","","","","Spider B","random",1,18,"9/22/2011","14:09:48","CSminus","Acquisition",1,845,1,619,0.86762,0.2495,0.0088051,0,0.161290322580645,0,1,1.20588235294118,1,1.27777777777778,0.315340014375,0,0.205882352941176,7,"CSminus","X",3,32,0.22274347129287,FALSE,"RevSpAFirst",1,0,0,"TRUE"
"2182","7661",3,3,3,0.1875,0.133333333333333,-0.237405338,0.0597987566666666,-0.02156617625,1.32258064516129,2.42857142857143,2.42857142857143,1.5424394,2246,2246,"A",6,"M",31,"CFS","Unaware","B",1,20,20,1,5,3,22,"Yes","","","","Spider A","random",NA,18,"9/22/2011","14:09:48","CSplusUS","Acquisition",1,711,1,650,0.00032733,0.0010707,4.0525,0,0.161290322580645,0,1,1.20588235294118,1,1.27777777777778,0.315340014375,0,0.205882352941176,7,"CSplus","X",3,32,0.00107012720957644,TRUE,"RevSpAFirst",0,0,1,"TRUE"
"2183","7661",3,3,3,0.1875,0.133333333333333,-0.237405338,0.0597987566666666,-0.02156617625,1.32258064516129,2.42857142857143,2.42857142857143,1.5424394,2247,2247,"A",7,"M",31,"CFS","Unaware","B",1,20,20,1,5,3,22,"Yes","","","","Spider B","random",1,18,"9/22/2011","14:09:48","CSminus","Acquisition",1,957,1,679,0.44462,0.022165,0.0014376,0,0.161290322580645,0,1,1.20588235294118,1,1.27777777777778,0.315340014375,0,0.205882352941176,7,"CSminus","X",4,32,0.0219229268910643,FALSE,"RevSpAFirst",1,0,0,"TRUE"
"2184","7661",3,3,3,0.1875,0.133333333333333,-0.237405338,0.0597987566666666,-0.02156617625,1.32258064516129,2.42857142857143,2.42857142857143,1.5424394,2248,2248,"A",8,"M",31,"CFS","Unaware","B",1,20,20,1,5,3,22,"Yes","","","","Spider A","random",NA,18,"9/22/2011","14:09:48","CSplusUS","Acquisition",1,665,1,622,0.00065447,0.0035685,5.7656,0,0.161290322580645,0,1,1.20588235294118,1,1.27777777777778,0.315340014375,0,0.205882352941176,7,"CSplus","X",4,32,0.00356214801077224,TRUE,"RevSpAFirst",0,0,1,"TRUE"
"2185","7661",3,3,3,0.1875,0.133333333333333,-0.237405338,0.0597987566666666,-0.02156617625,1.32258064516129,2.42857142857143,2.42857142857143,1.5424394,2249,2249,"A",9,"M",31,"CFS","Unaware","B",1,20,20,1,5,3,22,"Yes","","","","Spider B","random",1,18,"9/22/2011","14:09:48","CSminus","Acquisition",1,978,1,538,0.14917,0.32943,0.25007,0,0.161290322580645,0,1,1.20588235294118,1,1.27777777777778,0.315340014375,0,0.205882352941176,7,"CSminus","X",5,32,0.284750278942109,FALSE,"RevSpAFirst",1,0,0,"TRUE"
"2186","7661",3,3,3,0.1875,0.133333333333333,-0.237405338,0.0597987566666666,-0.02156617625,1.32258064516129,2.42857142857143,2.42857142857143,1.5424394,2250,2250,"A",10,"M",31,"CFS","Unaware","B",1,20,20,1,5,3,22,"Yes","","","","Spider B","random",NA,18,"9/22/2011","14:09:48","CSminus","Acquisition",1,770,1,691,0.49645,0.02109,0.0013802,0,0.161290322580645,0,1,1.20588235294118,1,1.27777777777778,0.315340014375,0,0.205882352941176,7,"CSminus","X",6,32,0.0208706841712982,TRUE,"RevSpAFirst",1,0,0,"TRUE"
"2187","7661",3,3,3,0.1875,0.133333333333333,-0.237405338,0.0597987566666666,-0.02156617625,1.32258064516129,2.42857142857143,2.42857142857143,1.5424394,2251,2251,"A",11,"M",31,"CFS","Unaware","B",1,20,20,1,5,3,22,"Yes","","","","Spider A","high",NA,18,"9/22/2011","14:09:48","CSplusUS","Acquisition",1,677,1,426,0.00099019,0.33884,5.7686,0,0.161290322580645,0,1,1.20588235294118,1,1.27777777777778,0.315340014375,0,0.205882352941176,7,"CSplus","X",5,32,0.291803567410952,FALSE,"RevSpAFirst",0,0,1,"TRUE"
"2188","7661",3,3,3,0.1875,0.133333333333333,-0.237405338,0.0597987566666666,-0.02156617625,1.32258064516129,2.42857142857143,2.42857142857143,1.5424394,2252,2252,"A",12,"M",31,"CFS","Unaware","B",1,20,20,1,5,3,22,"Yes","","","","Spider A","random",1,18,"9/22/2011","14:09:48","CSplusUS","Acquisition",1,766,1,527,0.0027542,2.5479,0.18995,0,0.161290322580645,0,1,1.20588235294118,1,1.27777777777778,0.315340014375,0,0.205882352941176,7,"CSplus","X",6,32,1.26635587915723,TRUE,"RevSpAFirst",0,0,1,"TRUE"
"2189","7661",3,3,3,0.1875,0.133333333333333,-0.237405338,0.0597987566666666,-0.02156617625,1.32258064516129,2.42857142857143,2.42857142857143,1.5424394,2253,2253,"A",13,"M",31,"CFS","Unaware","B",1,20,20,1,5,3,22,"Yes","","","","Spider B","low",1,18,"9/22/2011","14:09:48","CSminus","Acquisition",1,686,1,563,0.00091579,0.0010593,2.3698,0,0.161290322580645,0,1,1.20588235294118,1,1.27777777777778,0.315340014375,0,0.205882352941176,7,"CSminus","X",7,32,0.00105873933765991,FALSE,"RevSpAFirst",1,0,0,"TRUE"
"2190","7661",3,3,3,0.1875,0.133333333333333,-0.237405338,0.0597987566666666,-0.02156617625,1.32258064516129,2.42857142857143,2.42857142857143,1.5424394,2254,2254,"A",14,"M",31,"CFS","Unaware","B",1,20,20,1,5,3,22,"Yes","","","","Spider A","random",NA,18,"9/22/2011","14:09:48","CSplusUS","Acquisition",1,706,1,502,0.00080276,0.0036082,3.3925,0,0.161290322580645,0,1,1.20588235294118,1,1.27777777777778,0.315340014375,0,0.205882352941176,7,"CSplus","X",7,32,0.00360170606264186,TRUE,"RevSpAFirst",0,0,1,"TRUE"
"2191","7661",3,3,3,0.1875,0.133333333333333,-0.237405338,0.0597987566666666,-0.02156617625,1.32258064516129,2.42857142857143,2.42857142857143,1.5424394,2255,2255,"A",15,"M",31,"CFS","Unaware","B",1,20,20,1,5,3,22,"Yes","","","","Spider A","random",1,18,"9/22/2011","14:09:48","CSplusUS","Acquisition",1,831,1,718,0.0036102,0.099169,2.4921,0,0.161290322580645,0,1,1.20588235294118,1,1.27777777777778,0.315340014375,0,0.205882352941176,7,"CSplus","X",8,32,0.0945544397592882,FALSE,"RevSpAFirst",0,0,1,"TRUE"
"2192","7661",3,3,3,0.1875,0.133333333333333,-0.237405338,0.0597987566666666,-0.02156617625,1.32258064516129,2.42857142857143,2.42857142857143,1.5424394,2256,2256,"A",16,"M",31,"CFS","Unaware","B",1,20,20,1,5,3,22,"Yes","","","","Spider B","low",1,18,"9/22/2011","14:09:48","CSminus","Acquisition",1,1246,1,524,0.70665,0.3191,0.48594,0,0.161290322580645,0,1,1.20588235294118,1,1.27777777777778,0.315340014375,0,0.205882352941176,7,"CSminus","X",8,32,0.276949685872737,TRUE,"RevSpAFirst",1,0,0,"TRUE"
"2193","7661",3,3,3,0.1875,0.133333333333333,-0.237405338,0.0597987566666666,-0.02156617625,1.32258064516129,2.42857142857143,2.42857142857143,1.5424394,2257,2257,"A",17,"M",31,"CFS","Unaware","B",1,20,20,1,5,3,22,"Yes","","","","Spider A","random",NA,18,"9/22/2011","14:09:48","CSminusRev","Reversal",1,980,1,621,0.65935,0.26943,0.40436,0,0.161290322580645,0,1,1.20588235294118,1,1.27777777777778,0.315340014375,0,0.205882352941176,7,"CSplus","X",9,32,0.238567980823514,FALSE,"RevSpAFirst",0,0,1,"TRUE"
"2194","7661",3,3,3,0.1875,0.133333333333333,-0.237405338,0.0597987566666666,-0.02156617625,1.32258064516129,2.42857142857143,2.42857142857143,1.5424394,2258,2258,"A",18,"M",31,"CFS","Unaware","B",1,20,20,1,5,3,22,"Yes","","","","Spider B","random",NA,18,"9/22/2011","14:09:48","CSplusUSRev","Reversal",1,761,1,619,0.19323,0.00078771,2.0599,0,0.161290322580645,0,1,1.20588235294118,1,1.27777777777778,0.315340014375,0,0.205882352941176,7,"CSminus","X",9,32,0.00078739991930304,TRUE,"RevSpAFirst",1,0,0,"TRUE"
"2195","7661",3,3,3,0.1875,0.133333333333333,-0.237405338,0.0597987566666666,-0.02156617625,1.32258064516129,2.42857142857143,2.42857142857143,1.5424394,2259,2259,"A",19,"M",31,"CFS","Unaware","B",1,20,20,1,5,3,22,"Yes","","","","Spider B","random",1,18,"9/22/2011","14:09:48","CSplusUSRev","Reversal",2,750,1,672,0.37583,0.11869,1.6083,0,0.161290322580645,0,1,1.20588235294118,1,1.27777777777778,0.315340014375,1,0.205882352941176,7,"CSminus","X",10,32,0.112158357883803,FALSE,"RevSpAFirst",1,1,0,"TRUE"
"2196","7661",3,3,3,0.1875,0.133333333333333,-0.237405338,0.0597987566666666,-0.02156617625,1.32258064516129,2.42857142857143,2.42857142857143,1.5424394,2260,2260,"A",20,"M",31,"CFS","Unaware","B",1,20,20,1,5,3,22,"Yes","","","","Spider A","low",1,18,"9/22/2011","14:09:48","CSminusRev","Reversal",NA,NA,1,135,0.63452,0.22569,0.29613,NA,0.161290322580645,0,1,1.20588235294118,1,1.27777777777778,0.315340014375,NA,0.205882352941176,7,"CSplus","X",10,32,0.203503950728454,TRUE,"RevSpAFirst",0,NA,1,"TRUE"
"2197","7661",3,3,3,0.1875,0.133333333333333,-0.237405338,0.0597987566666666,-0.02156617625,1.32258064516129,2.42857142857143,2.42857142857143,1.5424394,2261,2261,"A",21,"M",31,"CFS","Unaware","B",1,20,20,1,5,3,22,"Yes","","","","Spider A","random",NA,18,"9/22/2011","14:09:48","CSminusRev","Reversal",1,688,1,435,0.83477,0.30998,0.424,0,0.161290322580645,0,1,1.20588235294118,1,1.27777777777778,0.315340014375,0,0.205882352941176,7,"CSplus","X",11,32,0.270011869920943,FALSE,"RevSpAFirst",0,0,1,"TRUE"
"2198","7661",3,3,3,0.1875,0.133333333333333,-0.237405338,0.0597987566666666,-0.02156617625,1.32258064516129,2.42857142857143,2.42857142857143,1.5424394,2262,2262,"A",22,"M",31,"CFS","Unaware","B",1,20,20,1,5,3,22,"Yes","","","","Spider B","high",NA,18,"9/22/2011","14:09:48","CSplusUSRev","Reversal",2,399,3,366,0.20282,0.0013352,2.2306,1,0.161290322580645,0,1,1.20588235294118,1,1.27777777777778,0.315340014375,1,0.205882352941176,7,"CSminus","X",11,32,0.00133430941313289,TRUE,"RevSpAFirst",1,1,0,"TRUE"
"2199","7661",3,3,3,0.1875,0.133333333333333,-0.237405338,0.0597987566666666,-0.02156617625,1.32258064516129,2.42857142857143,2.42857142857143,1.5424394,2263,2263,"A",23,"M",31,"CFS","Unaware","B",1,20,20,1,5,3,22,"Yes","","","","Spider A","random",1,18,"9/22/2011","14:09:48","CSminusRev","Reversal",1,844,1,394,0.73336,0.34195,0.38095,0,0.161290322580645,0,1,1.20588235294118,1,1.27777777777778,0.315340014375,0,0.205882352941176,7,"CSplus","X",12,32,0.294123780031257,FALSE,"RevSpAFirst",0,0,1,"TRUE"
"2200","7661",3,3,3,0.1875,0.133333333333333,-0.237405338,0.0597987566666666,-0.02156617625,1.32258064516129,2.42857142857143,2.42857142857143,1.5424394,2264,2264,"A",24,"M",31,"CFS","Unaware","B",1,20,20,1,5,3,22,"Yes","","","","Spider A","random",NA,18,"9/22/2011","14:09:48","CSminusRev","Reversal",1,368,1,400,0.60845,0.30082,0.30754,0,0.161290322580645,0,1,1.20588235294118,1,1.27777777777778,0.315340014375,0,0.205882352941176,7,"CSplus","X",13,32,0.262994834846964,TRUE,"RevSpAFirst",0,0,1,"TRUE"
"2201","7661",3,3,3,0.1875,0.133333333333333,-0.237405338,0.0597987566666666,-0.02156617625,1.32258064516129,2.42857142857143,2.42857142857143,1.5424394,2265,2265,"A",25,"M",31,"CFS","Unaware","B",1,20,20,1,5,3,22,"Yes","","","","Spider B","high",NA,18,"9/22/2011","14:09:48","CSplusUSRev","Reversal",2,1110,3,730,0.2667,0.0019789,1.4781,1,0.161290322580645,0,1,1.20588235294118,1,1.27777777777778,0.315340014375,1,0.205882352941176,7,"CSminus","X",12,32,0.00197694455672106,FALSE,"RevSpAFirst",1,1,0,"TRUE"
"2202","7661",3,3,3,0.1875,0.133333333333333,-0.237405338,0.0597987566666666,-0.02156617625,1.32258064516129,2.42857142857143,2.42857142857143,1.5424394,2266,2266,"A",26,"M",31,"CFS","Unaware","B",1,20,20,1,5,3,22,"Yes","","","","Spider A","random",1,18,"9/22/2011","14:09:48","CSminusRev","Reversal",1,361,1,523,0.60176,0.26072,0.19054,0,0.161290322580645,0,1,1.20588235294118,1,1.27777777777778,0.315340014375,0,0.205882352941176,7,"CSplus","X",14,32,0.231682986331679,TRUE,"RevSpAFirst",0,0,1,"TRUE"
"2203","7661",3,3,3,0.1875,0.133333333333333,-0.237405338,0.0597987566666666,-0.02156617625,1.32258064516129,2.42857142857143,2.42857142857143,1.5424394,2267,2267,"A",27,"M",31,"CFS","Unaware","B",1,20,20,1,5,3,22,"Yes","","","","Spider B","random",NA,18,"9/22/2011","14:09:48","CSplusUSRev","Reversal",2,987,2,787,0.00028005,0.00022632,2.2186,0.5,0.161290322580645,0,1,1.20588235294118,1,1.27777777777778,0.315340014375,1,0.205882352941176,7,"CSminus","X",13,32,0.000226294393492128,FALSE,"RevSpAFirst",1,1,0,"TRUE"
"2204","7661",3,3,3,0.1875,0.133333333333333,-0.237405338,0.0597987566666666,-0.02156617625,1.32258064516129,2.42857142857143,2.42857142857143,1.5424394,2268,2268,"A",28,"M",31,"CFS","Unaware","B",1,20,20,1,5,3,22,"Yes","","","","Spider A","random",1,18,"9/22/2011","14:09:48","CSminusRev","Reversal",1,1017,1,480,0.50155,0.18963,0.17873,0,0.161290322580645,0,1,1.20588235294118,1,1.27777777777778,0.315340014375,0,0.205882352941176,7,"CSplus","X",15,32,0.173642334406686,TRUE,"RevSpAFirst",0,0,1,"TRUE"
"2205","7661",3,3,3,0.1875,0.133333333333333,-0.237405338,0.0597987566666666,-0.02156617625,1.32258064516129,2.42857142857143,2.42857142857143,1.5424394,2269,2269,"A",29,"M",31,"CFS","Unaware","B",1,20,20,1,5,3,22,"Yes","","","","Spider B","random",NA,18,"9/22/2011","14:09:48","CSplusUSRev","Reversal",2,770,3,355,0.00035699,0.00030373,2.2487,1,0.161290322580645,0,1,1.20588235294118,1,1.27777777777778,0.315340014375,1,0.205882352941176,7,"CSminus","X",14,32,0.000303683883381261,FALSE,"RevSpAFirst",1,1,0,"TRUE"
"2206","7661",3,3,3,0.1875,0.133333333333333,-0.237405338,0.0597987566666666,-0.02156617625,1.32258064516129,2.42857142857143,2.42857142857143,1.5424394,2270,2270,"A",30,"M",31,"CFS","Unaware","B",1,20,20,1,5,3,22,"Yes","","","","Spider A","random",1,18,"9/22/2011","14:09:48","CSminusRev","Reversal",1,434,1,320,0.44053,0.016011,0.0044079,0,0.161290322580645,0,1,1.20588235294118,1,1.27777777777778,0.315340014375,0,0.205882352941176,7,"CSplus","X",16,32,0.0158841758693346,TRUE,"RevSpAFirst",0,0,1,"TRUE"
"2207","7661",3,3,3,0.1875,0.133333333333333,-0.237405338,0.0597987566666666,-0.02156617625,1.32258064516129,2.42857142857143,2.42857142857143,1.5424394,2271,2271,"A",31,"M",31,"CFS","Unaware","B",1,20,20,1,5,3,22,"Yes","","","","Spider B","random",NA,18,"9/22/2011","14:09:48","CSplusUSRev","Reversal",2,608,2,344,0.00039972,0.00051711,3.1372,0.5,0.161290322580645,0,1,1.20588235294118,1,1.27777777777778,0.315340014375,1,0.205882352941176,7,"CSminus","X",15,32,0.000516976344698392,FALSE,"RevSpAFirst",1,1,0,"TRUE"
"2208","7661",3,3,3,0.1875,0.133333333333333,-0.237405338,0.0597987566666666,-0.02156617625,1.32258064516129,2.42857142857143,2.42857142857143,1.5424394,2272,2272,"A",32,"M",31,"CFS","Unaware","B",1,20,20,1,5,3,22,"Yes","","","","Spider B","random",1,18,"9/22/2011","14:09:48","CSplusUSRev","Reversal",2,784,3,496,0.0063081,0.00472,0.99195,1,0.161290322580645,0,1,1.20588235294118,1,1.27777777777778,0.315340014375,1,0.205882352941176,7,"CSminus","X",16,32,0.00470889572773431,TRUE,"RevSpAFirst",1,1,0,"TRUE"
"2209","7714",3,3,2,0.09375,0.34375,-0.867164846,-1.46064760166667,-0.87324204875,1.9375,2,2,1.85832224375,2273,2273,"A",1,"M",23,"CFS","Unaware","B",0,30,34,2,4,2,39,"Yes","Confidence data N/A","","","Spider B","random",NA,18,"3/13/2012","16:19:24","CSminus","Acquisition",1,612,1,604,0.52494,0.0070045,2.096,0,0.21875,0,1,1.42857142857143,2,1.85714285714286,0.801645584375,0,0.428571428571429,15,"CSminus","X",1,32,0.00698008244540786,FALSE,"RevSpAFirst",1,0,0,"FALSE"
"2210","7714",3,3,2,0.09375,0.34375,-0.867164846,-1.46064760166667,-0.87324204875,1.9375,2,2,1.85832224375,2274,2274,"A",2,"M",23,"CFS","Unaware","B",0,30,34,2,4,2,39,"Yes","Confidence data N/A","","","Spider A","random",NA,18,"3/13/2012","16:19:24","CSplusUS","Acquisition",1,1294,1,475,0.0093979,0.0057434,3.0067,0,0.21875,0,1,1.42857142857143,2,1.85714285714286,0.801645584375,0,0.428571428571429,15,"CSplus","X",1,32,0.00572696955926389,TRUE,"RevSpAFirst",0,0,1,"FALSE"
"2211","7714",3,3,2,0.09375,0.34375,-0.867164846,-1.46064760166667,-0.87324204875,1.9375,2,2,1.85832224375,2275,2275,"A",3,"M",23,"CFS","Unaware","B",0,30,34,2,4,2,39,"Yes","Confidence data N/A","","","Spider B","random",1,18,"3/13/2012","16:19:24","CSminus","Acquisition",1,666,1,397,3.1669,0.0055567,2.4798,0,0.21875,0,1,1.42857142857143,2,1.85714285714286,0.801645584375,0,0.428571428571429,15,"CSminus","X",2,32,0.00554131849651475,FALSE,"RevSpAFirst",1,0,0,"FALSE"
"2212","7714",3,3,2,0.09375,0.34375,-0.867164846,-1.46064760166667,-0.87324204875,1.9375,2,2,1.85832224375,2276,2276,"A",4,"M",23,"CFS","Unaware","B",0,30,34,2,4,2,39,"Yes","Confidence data N/A","","","Spider A","random",NA,18,"3/13/2012","16:19:24","CSplusUS","Acquisition",2,847,1,710,0.025193,0.33224,2.7646,0,0.21875,0,1,1.42857142857143,2,1.85714285714286,0.801645584375,1,0.428571428571429,15,"CSplus","X",2,32,0.286861736067879,TRUE,"RevSpAFirst",0,1,1,"FALSE"
"2213","7714",3,3,2,0.09375,0.34375,-0.867164846,-1.46064760166667,-0.87324204875,1.9375,2,2,1.85832224375,2277,2277,"A",5,"M",23,"CFS","Unaware","B",0,30,34,2,4,2,39,"Yes","Confidence data N/A","","","Spider B","random",1,18,"3/13/2012","16:19:24","CSminus","Acquisition",2,581,1,360,2.589,0.0027919,0.13297,0,0.21875,0,1,1.42857142857143,2,1.85714285714286,0.801645584375,1,0.428571428571429,15,"CSminus","X",3,32,0.00278800988605242,FALSE,"RevSpAFirst",1,1,0,"FALSE"
"2214","7714",3,3,2,0.09375,0.34375,-0.867164846,-1.46064760166667,-0.87324204875,1.9375,2,2,1.85832224375,2278,2278,"A",6,"M",23,"CFS","Unaware","B",0,30,34,2,4,2,39,"Yes","Confidence data N/A","","","Spider A","random",NA,18,"3/13/2012","16:19:24","CSplusUS","Acquisition",2,1323,1,381,0.0048044,0.72514,2.6418,0,0.21875,0,1,1.42857142857143,2,1.85714285714286,0.801645584375,1,0.428571428571429,15,"CSplus","X",3,32,0.545308206610365,TRUE,"RevSpAFirst",0,1,1,"FALSE"
"2215","7714",3,3,2,0.09375,0.34375,-0.867164846,-1.46064760166667,-0.87324204875,1.9375,2,2,1.85832224375,2279,2279,"A",7,"M",23,"CFS","Unaware","B",0,30,34,2,4,2,39,"Yes","Confidence data N/A","","","Spider B","random",1,18,"3/13/2012","16:19:24","CSminus","Acquisition",1,953,3,693,0.67496,0.61541,0.074477,0,0.21875,0,1,1.42857142857143,2,1.85714285714286,0.801645584375,0,0.428571428571429,15,"CSminus","X",4,32,0.479588794424132,FALSE,"RevSpAFirst",1,0,0,"FALSE"
"2216","7714",3,3,2,0.09375,0.34375,-0.867164846,-1.46064760166667,-0.87324204875,1.9375,2,2,1.85832224375,2280,2280,"A",8,"M",23,"CFS","Unaware","B",0,30,34,2,4,2,39,"Yes","Confidence data N/A","","","Spider A","random",NA,18,"3/13/2012","16:19:24","CSplusUS","Acquisition",2,1409,2,470,0.0019842,0.002822,5.5662,0.5,0.21875,0,1,1.42857142857143,2,1.85714285714286,0.801645584375,1,0.428571428571429,15,"CSplus","X",4,32,0.00281802563335283,TRUE,"RevSpAFirst",0,1,1,"FALSE"
"2217","7714",3,3,2,0.09375,0.34375,-0.867164846,-1.46064760166667,-0.87324204875,1.9375,2,2,1.85832224375,2281,2281,"A",9,"M",23,"CFS","Unaware","B",0,30,34,2,4,2,39,"Yes","Confidence data N/A","","","Spider B","random",1,18,"3/13/2012","16:19:24","CSminus","Acquisition",1,1047,3,1029,1.9326,2.2388,0.0068041,0,0.21875,0,1,1.42857142857143,2,1.85714285714286,0.801645584375,0,0.428571428571429,15,"CSminus","X",5,32,1.17520289082982,FALSE,"RevSpAFirst",1,0,0,"FALSE"
"2218","7714",3,3,2,0.09375,0.34375,-0.867164846,-1.46064760166667,-0.87324204875,1.9375,2,2,1.85832224375,2282,2282,"A",10,"M",23,"CFS","Unaware","B",0,30,34,2,4,2,39,"Yes","Confidence data N/A","","","Spider B","random",NA,18,"3/13/2012","16:19:24","CSminus","Acquisition",1,543,3,282,1.0154,0.8373,0.0012257,0,0.21875,0,1,1.42857142857143,2,1.85714285714286,0.801645584375,0,0.428571428571429,15,"CSminus","X",6,32,0.608297102643552,TRUE,"RevSpAFirst",1,0,0,"FALSE"
"2219","7714",3,3,2,0.09375,0.34375,-0.867164846,-1.46064760166667,-0.87324204875,1.9375,2,2,1.85832224375,2283,2283,"A",11,"M",23,"CFS","Unaware","B",0,30,34,2,4,2,39,"Yes","Confidence data N/A","","","Spider A","high",NA,18,"3/13/2012","16:19:24","CSplusUS","Acquisition",1,1511,1,417,0.23097,0.079031,3.3368,0,0.21875,0,1,1.42857142857143,2,1.85714285714286,0.801645584375,0,0.428571428571429,15,"CSplus","X",5,32,0.0760634161691291,FALSE,"RevSpAFirst",0,0,1,"FALSE"
"2220","7714",3,3,2,0.09375,0.34375,-0.867164846,-1.46064760166667,-0.87324204875,1.9375,2,2,1.85832224375,2284,2284,"A",12,"M",23,"CFS","Unaware","B",0,30,34,2,4,2,39,"Yes","Confidence data N/A","","","Spider A","random",1,18,"3/13/2012","16:19:24","CSplusUS","Acquisition",2,734,2,221,1.0458,1.2828,2.1423,0.5,0.21875,0,1,1.42857142857143,2,1.85714285714286,0.801645584375,1,0.428571428571429,15,"CSplus","X",6,32,0.825402759680416,TRUE,"RevSpAFirst",0,1,1,"FALSE"
